	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
62677	that had been her passion from its inception	that	DET	that	nsubj	project	the ghola project	(18, 25)	('project', '.')	After receiving an ominous prescient dream , Sheeana had declared a temporary moratorium on the ghola project that had been her passion from its inception .
62678	which told her the girl was not an Abomination this time	girl	NOUN	which	nsubj	sound	the healthy sound	(9, 19)	(',', '.')	Jessica sighed in relief at the healthy sound , which told her the girl was not an Abomination this time .
62679	who repeatedly cast their sparkling tachyon net into the nothingness	who	PRON	who	nsubj	Omnius	Omnius	(10, 19)	(',', ',')	Duncan Idaho continued to elude Omnius and Erasmus , who repeatedly cast their sparkling tachyon net into the nothingness , searching for their quarry .
62680	that bubbled with lava - a useless decoration	that	DET	that	nsubj	fountain	a glowing fountain	(7, 14)	('fountain', ',')	He had even installed a glowing fountain that bubbled with lava-a useless decoration , but the robot often indulged his carefully cultivated artistic sensibilities .
62681	that would bring about another fundamental shift	that	DET	that	nsubj	events	the events	(23, 29)	('events', '.')	By manipulating computer projections , and thus creating expectations in the mind of Omnius , Erasmus had succeeded in initiating the events that would bring about another fundamental shift .
62682	that separated our prospects	that	DET	that	nsubj	chasm	the massive chasm	(13, 16)	('chasm', '.')	It 's a wonder I could even see Serena beyond the massive chasm that separated our prospects .
62683	"who owned her own powerhouse production company and had more brokers on her speed - dial than a girl from the Baldwin Hills "" Jungle"	who	PRON	who	nsubj	woman	a woman	(12, 36)	"('woman', '""')"	"Serena 's eyes did n't look like they belonged to a woman who owned her own powerhouse production company and had more brokers on her speed-dial than a girl from the Baldwin Hills "" Jungle "" had any right to fantasize about ."
62684	who looked like he might have been a linebacker in his younger days	he	PRON	who	nsubj	man	a man	(11, 23)	('man', ';')	Outside , Serena and I almost ran headfirst into a man who looked like he might have been a linebacker in his younger days ; broad from the neck down .
62685	that made my stomach queasy	stomach	NOUN	that	nsubj	something	something	(24, 28)	('else', '.')	As she zapped off her car alarm and the taillights flashed a greeting , Serena looked up at me with irritation and something else that made my stomach queasy .
62686	that it had	it	PRON	that	dobj	parents	parents	(36, 38)	('phones', '.')	The ordinance had gone into effect three weeks prior-a case of poor timing because with the land phones out , the school was frantically trying to reach parents on the limited cell phones that it had .
62687	who nodded patiently	who	PRON	who	nsubj	brother	her brother	(12, 14)	(',', '.')	""" Always protect your queen , "" he advised her brother , who nodded patiently . """
62688	who walked in and out of her life	who	PRON	who	nsubj	losers	the losers	(25, 32)	('losers', '.')	Her sister was more like her mother than Teri had ever been , but at least Christie was smart enough not to marry the losers who walked in and out of her life .
62689	that fell into the category of men - whouse - and - abuse	that	DET	that	nsubj	those	Particularly those	(2, 14)	('those', '.')	Particularly those that fell into the category of men-whouse-and-abuse .
62690	who 'd been foolish enough to marry her	who	PRON	who	nsubj	Polgar	the rich Bobby Polgar	(19, 26)	(',', '.')	His mission was to pave the way for an introduction to the rich and famous Bobby Polgar , who 'd been foolish enough to marry her .
62691	that 's due tomorrow	that	DET	that	nsubj	paper	a research paper	(5, 8)	('paper', '.')	I have a research paper that 's due tomorrow .
62692	who knew these men by other names	who	PRON	who	nsubj	men	men	(12, 18)	('men', '.')	They were different people each time , cousins of acquaintances of men who knew these men by other names .
62693	who would forfeit names and memory for fifty American dollars	who	PRON	who	nsubj	people	people	(9, 18)	('people', '.')	There seemed to be an endless supply of people who would forfeit names and memory for fifty American dollars .
62694	that they felt something more than a tip had been bestowed	they	PRON	that	mark	candent	so candent	(18, 28)	('candent', '.')	Olivia stuffed their hands with crumpled wads of dollar bills and gave them a smile so candent that they felt something more than a tip had been bestowed .
62695	who was deaf	who	PRON	who	nsubj	someone	someone	(10, 12)	('someone', '.')	so onlookers might think she actually was talking to someone who was deaf .
62696	that brought the brew to the roof of St. U	that	DET	that	nsubj	crew	the crew	(19, 28)	('crew', '!')	"In eleventh grade , they 'd sprayed across the principal 's parking space , "" We 're the crew that brought the brew to the roof of St. U ! """
62697	which she ran from home	she	PRON	which	dobj	business	her planning business	(25, 29)	(',', '.')	Janis stayed home with her two daughters until they reached high school age and was only now resuscitating her event-planning business , which she ran from home .
62698	who 'd married cousins	who	PRON	who	nsubj	brothers	brothers	(9, 12)	('brothers', '.')	Janis 's and Tracy 's fathers were brothers who 'd married cousins .
62699	who could make it was at the West Coast for our yearly convention , leaving me with this gem of a run	it	PRON	who	nsubj	Everyone	Everyone	(2, 23)	('Everyone', '.')	Everyone who could make it was at the West Coast for our yearly convention , leaving me with this gem of a run .
62700	that had put me here in the dark and rain	that	DET	that	nsubj	Turn	the Turn	(9, 18)	('Turn', '.')	It was just the luck of the Turn that had put me here in the dark and rain .
62701	that was almost flat	that	DET	that	nsubj	chest	a chest	(5, 8)	('chest', 'did')	Narrow hips and a chest that was almost flat did n't exactly make me streetwalker material .
62702	that dropped off from the old orchard	that	DET	that	nsubj	bank	the bank	(9, 15)	('bank', '-')	A freestanding brick building was set in the bank that dropped off from the old orchard-his smithy , his hearth , his forge .
62703	that led down eight feet	that	DET	that	nsubj	stairs	stairs	(13, 17)	('stairs', ',')	The drop of the bank sharp enough so the door opened onto stairs that led down eight feet , deep enough
62704	who thought the fact they wanted a thing made meant he 'd agree to the job	he	PRON	who	nsubj	people	people	(25, 40)	('people', '.')	For a time he 'd considered having the telephone disconnected but had n't , knowing this would lead only to more unwanted visits from people who thought the fact they wanted a thing made meant he 'd agree to the job .
62705	who sets off at midnight	who	PRON	who	nsubj	camper	the rare camper	(5, 9)	('camper', '.')	@ 's the rare camper who sets off at midnight .
62706	who would bring only irritation	who	PRON	who	nsubj	those	those	(7, 11)	('those', '.')	but it worked well on those who would bring only irritation .
62707	who just wanted things to look pretty and placed no value on the hay	things	NOUN	who	nsubj	those	those	(15, 28)	('those', '.')	but then again he knew how things should be done as opposed to those who just wanted things to look pretty and placed no value on the hay .
62708	who ever drove this road	who	PRON	who	nsubj	anybody	a blunt pointed rock anybody	(11, 15)	('anybody', 'knew')	A nasty fresh scrape on a blunt pointed rock anybody who ever drove this road knew to swing wide of even in the dark .
62709	who feared revealing their true names	who	PRON	who	nsubj	ancients	the ancients	(6, 11)	('ancients', '.')	And he thought of the ancients who feared revealing their true names .
62710	that 's probably a good thing	that	DET	that	nsubj	breakfast	breakfast	(7, 12)	('breakfast', '.')	Thinking if she does n't want breakfast that 's probably a good thing .
62711	that was not so much behind him as one he now rode as a silent steady river he 'd bled into and merged with	he	PRON	that	nsubj	mosaic	an endless mosaic	(7, 30)	('mosaic', '.')	Both small events of an endless mosaic that was not so much behind him as one he now rode as a silent steady river he 'd bled into and merged with .
62712	that monitor my heartbeat and breathing and God	that	DET	that	nsubj	machines	machines	(7, 14)	('machines', 'only')	I 'm hooked up to machines that monitor my heartbeat and breathing and God
62713	that one saw in dead coals	one	PRON	that	dobj	ash	the burnt white ash	(8, 13)	('ash', ';')	It was n't the burnt white ash that one saw in dead coals ; this was a deeper , harsher black ash .
62714	that had come to take Elend 's kingdom from him	that	DET	that	nsubj	army	the army	(5, 14)	('army', '.')	It backlit the army that had come to take Elend 's kingdom from him .
62715	who came up with a strategy for overthrowing the empire	who	PRON	who	nsubj	ones	the ones	(4, 13)	('ones', ',')	You were the ones who came up with a strategy for overthrowing the empire , then made it happen .
62716	who might be even worse than the Lord Ruler	who	PRON	who	nsubj	tyrant	a tyrant	(6, 14)	('tyrant', '.')	Lose it to a tyrant who might be even worse than the Lord Ruler .
62717	who had marched his army on Luthadel	who	PRON	who	nsubj	man	The man	(3, 9)	('man', '.')	The man who had marched his army on Luthadel .
62718	that went far deeper than the Lord Ruler 's laws	that	DET	that	nsubj	tradition	a tradition	(7, 16)	('tradition', '.')	They feared the mists , a tradition that went far deeper than the Lord Ruler 's laws .
62719	that sat within , muffled by cloth batting	that	DET	that	nsubj	coins	the many coins	(10, 17)	('coins', '.')	@ pouch and pulled out one of the many coins that sat within , muffled by cloth batting .
62720	which meant he was out of the office far more than he was in	he	PRON	which	nsubj	880	the 880	(12, 25)	(',', '.')	But Mike was always selling the hell out of the 880 , which meant he was out of the office far more than he was in .
62721	that people started wanting eggs from Horse Island chickens	people	NOUN	that	mark	weatherman	a weatherman	(33, 41)	('weatherman', '.')	The town has always been filled with chicken farms , but it was n't until one of the people from there , Jonathan Jacobs , moved to Lafayette and became a weatherman that people started wanting eggs from Horse Island chickens .
62722	that was kind of curly	that	DET	that	nsubj	hair	reddish hair	(5, 9)	('hair', 'and')	and I had reddish hair that was kind of curly
62723	who made fun of me because my mother said we kept our chickens for ambience	we	PRON	who	nsubj	kid	this kid	(19, 33)	(',', '.')	Sometimes I 'd even talk to them about stuff at school and about this kid named Leon Leonard , who made fun of me because my mother said we kept our chickens for ambience .
62724	that wins it	that	DET	that	nsubj	sentence	the sentence	(11, 13)	"('sentence', ""'"")"	For one hundred dollars can you tell me ' the sentence that wins it ' ?
62725	that wins it	that	DET	that	nsubj	sentence	the sentence	(18, 20)	"('sentence', ""'"")"	"The cashier asked again , "" For one hundred dollars , can you tell me ' the sentence that wins it ' ?"
62726	that wins it	that	DET	that	nsubj	sentence	the sentence	(6, 8)	('sentence', ',')	""" I knew "" the sentence that wins it , """
62727	who taught her the routine	who	PRON	who	nsubj	one	the one	(20, 24)	('one', '.')	""" Then my mother dropped her drumstick onto the aluminum platter and said , "" I 'm the one who taught her the routine ."
62728	that was the same color as our living room walls	that	DET	that	nsubj	fabric	fabric	(1, 10)	('fabric', '.')	fabric that was the same color as our living room walls .
62729	"that said , "" Kiss Me"	that	DET	that	nsubj	shirt	a T - shirt	(15, 20)	('shirt', '!')	"I knew it was her eleventh birthday because she was wearing a T-shirt that said , "" Kiss Me !"
62730	that I was	I	PRON	that	attr	thing	the same thing	(24, 26)	('thing', '.')	A cake commercial came on and so I started smiling and watching my parents to see if they were thinking the same thing that I was .
62731	which made him one of Savannah Reid 's favorite people	him	PRON	which	nsubj	character	character	(11, 20)	('...', '.')	He was a character , and he also had character ... which made him one of Savannah Reid 's favorite people .
62732	that kept you awake at night	that	DET	that	nsubj	images	wrenching , scarring images	(8, 13)	('images', '.')	Heart-wrenching , soul-scarring images that kept you awake at night .
62733	which he tried his best to suppress	he	PRON	which	dobj	cough	a deep , rattling cough	(13, 19)	(',', '.')	Dirk let go with a deep , chest-rattling cough , which he tried his best to suppress .
62734	that held treasures ranging from estate jewelry and fake estate jewelry to dented French horns and antique typewriters	that	DET	that	nsubj	counters	the front counters	(14, 31)	('counters', '.')	The only bright spots in the glum establishment were the glass-front counters that held treasures ranging from estate jewelry and fake estate jewelry to dented French horns and antique typewriters .
62735	that hung above the door	that	DET	that	nsubj	bells	the silver bells	(14, 18)	('bells', '.')	A small gnome of a man appeared at the tinkling of the silver bells that hung above the door .
62736	who are trying to unload their stolen crap	who	PRON	who	nsubj	guys	The guys	(4, 11)	('guys', 'will')	""" The guys who are trying to unload their stolen crap will take it elsewhere , "" Dirk told him ."
62737	who come in here and sell me stolen items	who	PRON	who	nsubj	goods	these no - goods	(12, 20)	('goods', '.')	""" I have suffered too many losses from these no-goods who come in here and sell me stolen items ."
62738	that led to the back room	that	DET	that	nsubj	door	the door	(12, 17)	('door', ',')	And Dirk sat on a folding chair , just inside the door that led to the back room , within earshot , but out of view of anyone coming into the shop .
62739	that deepened her dimples	that	DET	that	nsubj	grin	a flirty grin	(7, 10)	('grin', '.')	""" She gave him a flirty grin that deepened her dimples ."
62740	who calls himself R.L.	who	PRON	who	nsubj	one	the one	(4, 7)	('one', 'Can')	That 's the one who calls himself R.L.
62741	who went by assorted initials in lieu of full names	who	PRON	who	nsubj	boys	' boys	(17, 26)	('Georgia', '.')	Instantly , Savannah thought of a dozen good ol ' boys from her home state of Georgia who went by assorted initials in lieu of full names .
62742	that he wore with no shirt underneath	he	PRON	that	dobj	vest	the studded leather vest	(15, 21)	('vest', ',')	He did look like a hoodlum , from the metal-studded leather vest that he wore with no shirt underneath , to the spiked dog collar around his neck , from the five-inch-high black Mohawk , to
62743	that would be nasty in a fistfight	that	DET	that	nsubj	forefinger	his right forefinger	(12, 18)	('forefinger', ',')	enormous skull-and-crossbones ring on his right forefinger that would be nasty in a fistfight , should one ensue in the process of taking him into custody .
62744	who was looking forward to going home at five sharp	who	PRON	who	nsubj	clerk	a bored clerk	(27, 36)	('clerk', '.')	"As he sauntered through the front door , she rearranged her face from a self-satisfied smirk to the look of a moderately bored clerk who was looking forward to going home at five sharp . """
62745	that might signify a weapon - other than the oversized skull ring	that	DET	that	nsubj	bulge	any telltale bulge	(20, 31)	('bulge', '.')	she asked R.L. as her eyes casually scanned the rest of his person , looking for any telltale bulge that might signify a weapon-other than the oversized skull ring .
62746	who had lost his wife only a year ago and had survived a triple bypass just last winter	who	PRON	who	nsubj	octogenarian	an octogenarian	(16, 33)	('octogenarian', '.')	This sort of thing was nerve-wracking on anyone , let alone an octogenarian who had lost his wife only a year ago and had survived a triple bypass just last winter .
62747	that had hit her bloodstream	that	DET	that	nsubj	jolt	the jolt	(30, 34)	('adrenaline', '.')	She banged her hip hard on the corner of the glass cabinet as she rounded it , but she hardly felt the pain because of the jolt of adrenaline that had hit her bloodstream .
62748	that meant she was annoyed ,	she	PRON	that	nsubj	smile	half smile	(18, 23)	('smile', 'but')	""" It must have been some other knight then , "" she said with the grim half smile that meant she was annoyed , but not enough to cause him any real trouble ."
62749	that was two weeks off yet	that	DET	that	nsubj	all	Sadly all	(3, 8)	('all', '.')	Sadly , all that was two weeks off yet .
62750	that barely brushed His lips	that	DET	that	nsubj	smile	a crinkled smile	(24, 28)	('smile', '.')	This seemed to please the ancient angler , deepening the leathery filigree of wrinkles around His wide gray eyes into a crinkled smile that barely brushed His lips .
62751	who had filtered in around the fringes of our lives	who	PRON	who	nsubj	people	people	(18, 27)	('people', '.')	I had n't realized till then just how many there were-all those mostly ignored people who had filtered in around the fringes of our lives .
62752	that lined the parking lot	that	DET	that	nsubj	taqueras	the food taqueras	(27, 31)	('taqueras', '.')	We danced to the infectious music , drank Mexican beer from longnecked bottles , danced some more , then stuffed ourselves at the fast-food taqueras that lined the parking lot .
62753	who sat in the first row behind her brother and strained to hear the translator	who	PRON	who	nsubj	sister	the sister	(7, 21)	(',', ',')	"Macedo 's attorney called the sister , who sat in the first row behind her brother and strained to hear the translator , but Braswell 's attorney objected and I sustained . """
62754	that would lead to the jail	that	DET	that	nsubj	door	the door	(30, 35)	('door', '.')	he cried ; but before he could resist , the bailiff and a uniformed officer had him in a strong-arm grip and marched him out the door that would lead to the jail .
62755	that she had no intention of drinking	she	PRON	that	mark	cup	a cup	(15, 21)	('tea', '.')	By nine she was at the kitchen table , stirring a cup of tea that she had no intention of drinking .
62756	that was new	that	DET	that	nsubj	thing	the only thing	(7, 9)	('handled', 'were')	In fact the only thing he handled that was new were the medical kits he took to restock nursing homes .
62757	that protruded from the mouthpiece	that	SCONJ	that	nsubj	hose	the footlong hose	(5, 9)	('hose', ',')	She grasped the footlong hose that protruded from the mouthpiece , took a deep breath , and heard the rushing of air through the intake hose .
62758	who worked three menial jobs to support her and all the while she was forgetting or burning his dinner	she	PRON	who	nsubj	John	John	(2, 20)	(',', ',')	John , who worked three menial jobs to support her and all the while she was forgetting or burning his dinner , spending like
62759	that held the light fixture	that	DET	that	nsubj	ring	the antique iron ring	(10, 14)	('ring', ',')	She slipped the S hook through the antique iron ring that held the light fixture , stuffed a small washcloth into the hose , and let her knees bend until the fixture took the weight of her body .
62760	that went around the playground	that	DET	that	nsubj	fence	the iron picket fence	(9, 13)	('fence', ',')	He ran his hand along the iron picket fence that went around the playground , kicked a tennis ball lost by a dog , and jumped over a fire hydrant .
62761	who offered to have it at her house	who	PRON	who	nsubj	mom	Greg mom	(14, 21)	(',', 'so')	Greg had heard his mother suggest it to Greg 's mom , Celia , who offered to have it at her house
62762	she managed that to write in fewer than a dozen times a year	she	PRON	that	dobj	diary	her called diary	(29, 41)	('diary', '.')	He knew very well what this was , knew from exploring every inch of the house and his mother 's hiding places , her so-called diary that she managed to write in fewer than a dozen times a year .
62763	who stepped in front of a metro bus one Christmas morning	who	PRON	who	nsubj	mother	her own crazy mother	(9, 19)	(',', '.')	Mary was just like her own crazy mother , who stepped in front of a metro bus one Christmas morning .
62764	she knew which was courting disaster	which	DET	which	nsubj	raspberries	the raspberries	(15, 20)	(',', ',')	Agnes took off her glasses and turned up the heat under the raspberries , which she knew was courting disaster , but it was late and she was tired of playing nice with fruit .
62765	which began to bubble	which	DET	which	nsubj	berries	her berries	(6, 9)	(',', ',')	She stopped stirring her berries , which began to bubble , and looked down at her dog , draped over her feet like a moth-eaten brown overcoat , slobbering on the floor as he slept .
62766	that had covered it	that	DET	that	nsubj	wallpaper	the hideous wallpaper	(11, 14)	('wallpaper', 'now')	It swung open and shut again , the hideous wallpaper that had covered it now torn along the straight edge of a doorframe .
62767	that lined the doorway edge , and peered into the black void	that	DET	that	nsubj	nails	the rusted , broken nails	(15, 26)	('nails', '.')	Agnes went back and pushed it open again , avoiding the rusted , broken nails that lined the doorway edge , and peered into the black void .
62768	he began which to lick up	he	PRON	which	dobj	sauce	the raspberry sauce	(15, 20)	(',', '.')	Agnes screamed , and Rhett scrambled back , stepping in the raspberry sauce , which he began to lick up .
62769	who had his number	who	PRON	who	nsubj	people	three people	(3, 6)	('people', ',')	@ three people who had his number , and they never called to chat .
62770	which left two options	which	DET	which	nsubj	him	him	(11, 14)	(',', '.')	One of them was across the dance floor from him , which left two options .
62771	who reached into one of his deep pockets	who	PRON	who	nsubj	Carpenter	Carpenter	(14, 21)	(',', '.')	He secured the phone in his pocket , nodding once more at Carpenter , who reached into one of his deep pockets .
62772	who sidestepped her claws	who	PRON	who	nsubj	Shane	Shane	(6, 9)	(',', ',')	The redhead lunged at Shane , who sidestepped her claws , grabbed her from behind , and used her momentum to slam her against the desk , pinning her to it .
62773	that was more insult than injury	that	DET	that	nsubj	slap	an handed slap	(9, 14)	('slap', '.')	Shane hit him , an open-handed slap that was more insult than injury .
62774	who actually knows what the fuck he 's doing	he	PRON	who	nsubj	cop	The one cop	(7, 15)	('Keyes', '.')	""" The one cop in Keyes who actually knows what the fuck he 's doing . """
62775	that reverberated into her shoulders	that	DET	that	nsubj	smack	a smack	(15, 19)	('smack', '.')	and she swung the pan up over her head hard and connected with a smack that reverberated into her shoulders .
62776	that sounded like Death 's oven timer	that	DET	that	nsubj	gongs	big gongs	(20, 26)	('gongs', ',')	Out in the front hall , Brenda 's ugly black grandfather clock began to chime the hour in big gongs that sounded like Death 's oven timer , and Agnes looked at Shane again .
62777	who had teased her into lifting her skirts and racing him in the first place	who	PRON	who	nsubj	cousin	her cousin	(7, 21)	(',', ',')	Even when her cousin Steven , who had teased her into lifting her skirts and racing him in the first place , came and grinned at her .
62778	that hung about her neck	that	DET	that	nsubj	sign	The parchment paper sign	(7, 11)	(',', 'grew')	The parchment paper sign , sinner , that hung about her neck grew damp and clung to her bodice .
62779	which lay clasped in her lap	which	DET	which	nsubj	hands	her hands	(6, 11)	(',', '.')	Cold crept into her hands , which lay clasped in her lap .
62780	who lay in bed with several coverlets over her	who	PRON	who	nsubj	Abigail	Abigail	(2, 10)	(',', ',')	Abigail , who lay in bed with several coverlets over her , took the pewter mug and drank deeply .
62781	that is pleasurable	that	DET	that	nsubj	anything	anything	(4, 6)	('anything', 'is')	""" It seems anything that is pleasurable is sinful , dear one , and as for Abby 's soul , she is as innocent as you are ."
62782	that he set	he	PRON	that	dobj	clock	the alarm clock	(9, 11)	('clock', ',')	Already he 'd turned off the alarm clock that he set , every night , for six-thirty .
62783	that holds my right arm	that	DET	that	nsubj	hand	the hand	(13, 17)	('hand', ',')	I twist my head to the side , thinking to bite the hand that holds my right arm , and so be @ @
62784	that is cut short as she hits the water	she	PRON	that	nsubjpass	shriek	a shriek	(13, 21)	('shriek', '.')	Clarissa shrieks as she is tossed over the rail , a shriek that is cut short as she hits the water .
62785	which wings across the quarterdeck and thuds into the chest of the marine at my right hand	which	DET	which	nsubj	arrow	her arrow	(22, 38)	(',', '.')	I can see Katy 's eyes narrow as she sizes up the situation and pulls back and lets fly her arrow , which wings across the quarterdeck and thuds into the chest of the marine at my right hand .
62786	who continue to hold me in an iron grip	who	PRON	who	nsubj	marines	my two restraining marines	(11, 19)	(',', '.')	But not , however , on my two restraining marines , who continue to hold me in an iron grip .
62787	who begin to drag me to a hatchway	who	PRON	who	nsubj	captors	my captors	(13, 20)	(',', '.')	I slump down , defeated , in the hands of my captors , who begin to drag me to a hatchway .
62788	that continue unabated from the crowd	that	DET	that	nsubj	curses	the curses	(51, 56)	('curses', '.')	As I am pulled back from the rail , I lose sight of the people on the wharf , but I can see fish and vegetables and various animal parts continue to rain down on the formerly spotless deck , and I can hear the howls of rage and the curses that continue unabated from the crowd .
62789	who attempt to control the mob	who	PRON	who	nsubj	men	his men	(22, 27)	(',', '.')	And above it all , there 's Wiggins , sounding like an enraged bull as he bellows orders to his men , who attempt to control the mob .
62790	who stand behind Jaimy	who	PRON	who	nsubj	officers	officers	(7, 10)	('officers', ',')	""" I see him nod at officers who stand behind Jaimy , but Jaimy does not ."
62791	that once reached around the world , to the Netherlands , Africa , the Americas , the Philippines	that	DET	that	nsubj	language	a language	(27, 44)	('language', '.')	Not a family name , not a local name , just a hope , stated in the farthest-reaching language she knew-a language that once reached around the world , to the Netherlands , Africa , the Americas , the Philippines .
62792	that attached itself to me instead	that	DET	that	nsubj	name	the name	(11, 16)	('name', ',')	"I say "" almost born Feliz , "" because the name that attached itself to me instead , thanks to a sloppy bureaucrat 's bias toward Catalan saints ' names , was Feliu ."
62793	that reeked of vinegar	that	DET	that	nsubj	staves	barrel staves	(17, 20)	('staves', '.')	He and his friends hid there frequently , playing cards amid orange peels and broken barrel staves that reeked of vinegar .
62794	who had moved to the village four years earlier	who	PRON	who	nsubj	midwife	the midwife	(6, 14)	('midwife', ',')	My mother blamed the midwife who had moved to the village four years earlier , accompanied by her husband , a butcher .
62795	that brought to mind the butcher 's leaky , net - covered roasts	that	DET	that	nsubj	string	cotton string	(37, 49)	('string', '.')	She twisted her neck to follow every step the midwife took , to catch fleeting glimpses of the tools displayed on a square of calico covering the bedside table , and the coil of gray cotton string that brought to mind the butcher 's leaky , net-covered roasts .
62796	who was two blocks away	who	PRON	who	nsubj	husband	her husband	(9, 13)	(',', ',')	The midwife had left to fetch her husband , who was two blocks away , wiping his own stained hands .
62797	that would greet her from this day forward -	that	DET	that	nsubj	sea	the sea	(11, 19)	('shawls', 'the')	Already , she could envision the sea of dark shawls that would greet her from this day forward-
62798	that reminded Enrique of a sweat - stained horse saddle	that	DET	that	nsubj	leather	stitched dark leather	(15, 24)	('leather', '.')	"They were fashioned from twisted iron and padded with small pieces of stitched dark leather that reminded Enrique of a sweat-stained horse saddle . """
62799	that was the family 's last remaining asset	that	DET	that	nsubj	house	house	(12, 19)	('house', '.')	We lived on Victor Hugo Street in a rambling , dilapidated house that was the family 's last remaining asset .
62800	that hung from the wood - paneled wall behind the judge 's bench	that	DET	that	nsubj	justice	blind justice	(22, 34)	('justice', '.')	For her part , Diana never glanced toward Mark , but instead held her gaze on the mythical representation of blind justice that hung from the wood-paneled wall behind the judge 's bench .
62801	that she looked oddly sacrificial , like a woman to be killed in exchange for rain	she	PRON	that	advmod	way	such a way	(21, 36)	('way', '.')	Diana drew her hair into a bun and pinned it , exposing her long white neck in such a way that she looked oddly sacrificial , like a woman to be killed in exchange for rain .
62802	that burned inside him	that	DET	that	nsubj	fires	the fires	(13, 16)	('fires', ',')	"These recitations had been the way she 'd found to quench the fires that burned inside him , the rage he felt for the world 's indifference to his genius , its corruption and mediocrity , what he called , quoting the Rubiyt , "" the sorry Scheme of Things entire . """
62803	who are talking behind my back	who	PRON	who	nsubj	people	the same people	(13, 18)	('people', ',')	""" I do n't intend to take help from the same people who are talking behind my back , "" he 'd told her , but it had felt awful to leave with only the neighbor next door waving from his front window ."
62804	which was n't like him at all	which	DET	which	nsubj	adventure	an adventure	(8, 14)	(',', ',')	it was an adventure they were on , which was n't like him at all , but Evie only scowled and stared out the window , occasionally kicking the dashboard .
62805	that needs attention	that	DET	that	nsubj	tree	a sick tree	(8, 10)	('tree', ',')	""" I 've got a sick tree that needs attention , but I promise to do it tomorrow ."
62806	who 'd stopped and others veering into sidestreets	others	NOUN	who	nsubj	runners	the runners	(5, 12)	('runners', '.')	There were the runners who 'd stopped and others veering into sidestreets .
62807	that he understood where he 'd been going all along	he	PRON	that	dobj	door	the door	(14, 23)	('door', '.')	"It was n't until he got in the truck and shut the door that he understood where he 'd been going all along . 
"
62808	whose laughter sparkled like light on a lake	laughter	NOUN	whose	poss	girl	the little haired Holiness girl	(18, 25)	('girl', ';')	Once she had been thought dear , a treasure , the little red-haired Holiness girl whose laughter sparkled like light on a lake ; now she stood outside the gates of her father 's Prophecy , asleep inside his house .
62809	that sometimes appeared tricked into visiting there	that	DET	that	nsubj	objects	objects	(18, 24)	('objects', '--')	Hazel Hunnicutt 's Used World Emporium -- the station at the end of the line for objects that sometimes appeared tricked into visiting there -- often dreamed of the stars , although she never counted them .
62810	whose dinner is , in the end	dinner	NOUN	whose	poss	man	an old man	(24, 30)	('man', ',')	Her nighttime ephemera included Mercury in retrograde ; Saturn in the trine position ( a fork in the hand of an old man whose dinner is , in the end , all of us ) ; the Lion , the Virgin , the Scorpion ; and figures of the cardinal , the banal , the venal .
62811	who have us	who	PRON	who	nsubj	mothers	mothers	(15, 17)	('mothers', ')')	Only she still had a mother ( although Hazel would have argued it is mothers who have us ) ; only she could predict the coming weather , having noticed the spill of a white afghan in booth #43 and the billowing of a man 's white shirt as he stepped from the front of her store into the heat of the back .
62812	that would raise the instruments in an orchestra	that	DET	that	nsubj	gesture	a gesture	(8, 15)	('gesture', ',')	Her hand twitched slightly , a gesture that would raise the instruments in an orchestra , and her cat Mao could not help but leap at the hand , but he did not bite .
62813	who ran the club	who	PRON	who	nsubj	marines	the two marines	(30, 33)	('marines', 'had')	There was one small nightspot on the island , a dilapidated club with big revolving fans in the ceiling and one bar and one pinball game ; the two marines who ran the club had come by to wake them up and tell them what had happened to the President .
62814	that foamed on the earth	that	DET	that	nsubj	stream	a stream	(13, 17)	('stream', ',')	To Houston he said-as he loosed almost straight downward a stream that foamed on the earth , destroying his cigarette butt-
62815	in which he happened to be holding a spatula	he	PRON	which	pobj	hand	his hand	(7, 15)	"('in', '""')"	He lifted his hand , in which he happened to be holding a spatula .
62816	which was about as poetic as Grady got	Grady	PROPN	which	nsubj	coffee	brewed coffee	(14, 21)	(',', '.')	""" Caroline had beautiful eyes , dark and rich like freshly brewed coffee , which was about as poetic as Grady got ."
62817	who could charm his way into - or out of - anything	who	PRON	who	nsubj	brother	his younger brother	(8, 19)	(',', '.')	Unlike his younger brother , Richard , who could charm his way into-or out of-anything .
62818	that were making her a name across the state	her	PRON	that	nsubj	roses	the antique roses	(16, 24)	('roses', '.')	Savannah , with her husband 's active support , continued to grow the antique roses that were making her a name across the state .
62819	that had claimed their parents ' lives	that	DET	that	nsubj	tragedy	the tragedy	(11, 17)	('tragedy', '.')	Grady and Savannah had found themselves penniless following the tragedy that had claimed their parents ' lives .
62820	"which means "" cloud "" in Sanskrit"	which	DET	which	nsubj	Megha	her Megha	(6, 12)	(',', ',')	"Her parents named her Megha , which means "" cloud "" in Sanskrit , perhaps because she cast a gray shadow over their lives at a time when they did n't expect overcast skies ."
62821	who had cast her janam - patrika	who	PRON	who	nsubj	accuracy	his accuracy	(14, 20)	(',', '.')	Then there was the astrologer , a man known for his accuracy , who had cast her janam-patrika .
62822	who came in daily to wash the clothes and mop	who	PRON	who	nsubj	servant	Even the male servant	(4, 13)	('servant', 'the')	Even the male servant who came in daily to wash the clothes and mop the floors addressed her as Ammabai .
