	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
15706	who worked on the Double B , her father 's ranch	who	PRON	who	nsubj	man	every man	(4, 14)	('man', ',')	She knew every man who worked on the Double B , her father 's ranch , and most of the population of Jubilee as well .
15707	which meant @	which	DET	which	nsubj	category	either category	(9, 11)	(',', '@')	This man did n't fall into either category , which meant @ @
15708	who surely made her match	who	PRON	who	nsubj	someone	someone	(27, 31)	('someone', '.')	This insight both intrigued and unnerved her , for she was of an independent nature , strong in her own right , yet here was someone who surely made her match .
15709	which still rested in the lowest crook of the branches	which	DET	which	nsubj	hat	his hat	(27, 36)	(',', '.')	After a few moments spent collecting herself , she got to her feet and shinnied down the tree trunk , nearly stepping on his hat , which still rested in the lowest crook of the branches .
15710	that sent the animal skittering backward	that	DET	that	nsubj	command	a command	(18, 23)	('command', '.')	The gelding was snuffling at the fish cooling in the frying pan , and Luke growled a command that sent the animal skittering backward .
15711	that said she was on comfortable terms with her own spirit and the world around her	she	PRON	that	nsubj	spark	The spark	(7, 22)	('eyes', '.')	The spark in her slate gray eyes that said she was on comfortable terms with her own spirit and the world around her .
15712	which left him with little choice in the matter	which	DET	which	nsubj	horse	his horse	(34, 42)	(',', '.')	He drew in a harsh breath at the chill , but he 'd been on the trail for the better part of a week , and figured he probably smelled like his horse , which left him with little choice in the matter .
15713	who loves him in return	who	PRON	who	nsubj	woman	a woman	(4, 8)	('woman', '.')	He deserves a woman who loves him in return .
15714	that had traveled	that	DET	that	nsubj	thing	a delicate thing	(10, 12)	('thing', ',')	She went to her desk , a delicate thing that had traveled , despite its fragility , across the rolling seas from England and then over the rails and trails to Jubilee and finally to the ranch , where her father had presented it to her on the occasion of her sixteenth birthday .
15715	that this was the time	this	DET	that	mark	moment	the moment	(17, 21)	(',', ',')	the moment his father laid hands to her and sent her hurtling away from him , that this was the time , the night he had dreaded for as long as he could remember .
15716	who could describe it any better without resorting to pure math models	who	PRON	who	nsubj	anyone	anyone	(16, 27)	('anyone', '.')	That was a horribly crude description , but the commodore had yet to meet anyone who could describe it any better without resorting to pure math models .
15717	which varied widely depending on spectral class and vessel mass	which	DET	which	nsubj	point	a flexible point	(20, 29)	('wells', ',')	"The multi-dee was unusable inside the "" Frankel Limit , "" a flexible point in stellar gravity wells which varied widely depending on spectral class and vessel mass , and though one theoretically could simply translate directly from normal-space into whatever other dimension one chose to use and vice versa , it was far wiser to translate gradually from one to another ."
15718	who took liberties with the multi - dee	who	PRON	who	nsubj	people	people	(14, 21)	('people', '.')	Dimensional energy flux could be vicious , and many things could happen to people who took liberties with the multi-dee .
15719	which broke a cold sweat on the most hardened spacehound	which	DET	which	nsubj	thought	a thought	(19, 28)	('thought', ',')	She went acoherent , spread over a multitude of dimensions and forever unable to reconstitute herself , a thought which broke a cold sweat on the most hardened spacehound , for no one knew what happened inside the ship .
15720	that you 're onto something	you	PRON	that	mark	Colonel	Colonel	(3, 7)	(',', ',')	"Colonel , that you 're onto something , "" she said ."
15721	who had the run of Scott 's home and office , but not of his patients ' homes	who	PRON	who	nsubj	Fisher	Fisher	(12, 29)	('--', '--')	Just beyond the bedroom door of the Zivonik home , Fisher--who had the run of Scott 's home and office , but not of his patients ' homes--began bleeking in acute distress .
15722	who were almost universally uncertain how to respond to their presence	who	PRON	who	nsubj	neighbors	their human neighbors	(16, 26)	(',', '.')	Treecats were viewed with awe and no small measure of worry by their human neighbors , who were almost universally uncertain how to respond to their presence .
15723	that mauling	that	DET	that	nsubj	all	all	(21, 22)	('all', '.')	"Besides , "" and she gave him a wry , sweaty grin , "" I could use a breather from all that mauling . """
15724	who huddled on his shoulder	who	PRON	who	nsubj	Fisher	Fisher	(2, 6)	(',', ',')	"Fisher , who huddled on his shoulder , wrapped his tail around Scott 's throat and shuddered non-stop . """
15725	that made the picket wood so unusual among trees	wood	NOUN	that	nsubj	branches	the long , horizontal branches	(23, 31)	('branches', '.')	Scott peered up into the tall picket wood closest to the Zivonik house , toward one of the long , perfectly horizontal branches that made the picket wood so unusual among trees .
15726	which effectively doubled its length	which	DET	which	nsubj	tail	the prehensile tail	(27, 31)	(',', ',')	The treecat keening in the Zivoniks ' backyard picket wood was larger than Fisher , about seventy centimeters long , not counting the prehensile tail , which effectively doubled its length , yet the little arboreal was far too thin for its length .
15727	that had devastated the human population of Sphinx	that	DET	that	nsubj	plague	the plague	(10, 17)	('plague', ',')	Widowed when her husband had died in the plague that had devastated the human population of Sphinx , Irina had become a close friend during the past couple of years .
15728	that horrified Scott nearly as much as they did Fisher	they	PRON	that	nsubj	sounds	broken little sounds	(13, 22)	('sounds', ',')	But the treecat clung to him and shivered and made broken little sounds that horrified Scott nearly as much as they did Fisher , judging by the emotional aura his own treecat was projecting .
15729	that prompted Fisher to rest both of his true - hands on the other 's nearest shoulder	that	DET	that	nsubj	sound	a frightened sound	(15, 31)	('sound', '.')	When Scott tried to pick the treecat up , it let out a frightened sound that prompted Fisher to rest both of his true-hands on the other 's nearest shoulder .
15730	that was	that	DET	that	nsubj	one	one	(50, 51)	('one', ',')	"Thanks to his somewhat bizarre genetic legacy--one he 'd sooner have been slow-roasted over coals than reveal to anyone , let alone the xenologists here to study the treecats--Scott was somehow "" tuned in "" to the emotions of a sentient alien , one that was , he was beginning to suspect , a whole lot smarter than any human on Sphinx had begun to guess ."
15731	who jumped lightly to his accustomed perch	who	PRON	who	nsubj	Fisher	Fisher	(12, 18)	(',', '.')	He scraped back his chair , offered his shoulder to Fisher , who jumped lightly to his accustomed perch .
15732	who sat in the nearest tree , bleeking in terrible distress	who	PRON	who	nsubj	treecat	the emaciated treecat	(12, 22)	('treecat', ',')	Scott retrieved his gear , casting uneasy glances at the emaciated treecat who sat in the nearest tree , bleeking in terrible distress , and wondered why the treecat reacted so violently to air cars .
15733	that arrived to study them	that	DET	that	nsubj	team	the xenology team	(4, 8)	('team', 'will')	"Maybe the xenology team that arrived to study them will know . """
15734	that ran along the side of the road	that	DET	that	nsubj	river	the shallow river	(37, 44)	('river', '.')	After all , she was only two when the dairy delivery truck slammed into her mother 's Subaru wagon and drove the mass of chrome and rubber and glass down the embankment and into the shallow river that ran along the side of the road .
15735	that was my life	that	DET	that	nsubj	desiderata	the legal desiderata	(38, 41)	('desiderata', '--')	I rarely came upstairs before eleven-thirty at night because I had my own work to tend to after I 'd put Abby 's life in order -- depositions and motions and arguments , the legal desiderata that was my life -- but once I was in bed , invariably I would quickly doze off .
15736	that migrated one by one from her room to mine	that	DET	that	nsubj	me	me	(22, 31)	('books', '.')	The bed was big , big enough for me and my daughter and the stuffed animals and trolls and children 's books that migrated one by one from her room to mine .
15737	that oozy gel caps	that	DET	that	nsubj	cold	The cold	(2, 5)	('cold', 'could')	The cold that oozy gel caps could n't smother , and nighttime liquids could n't drown .
15738	that gathered on the windshield of the truck	that	DET	that	nsubj	steam	the steam	(19, 26)	('steam', '.')	probably anyone ever came to blushing when they were vapor , like me , thinner even than the steam that gathered on the windshield of the truck .
15739	that blinked on by itself when anyone got close to it	anyone	PRON	that	nsubj	light	the light	(23, 33)	('light', '.')	Heaven was Gem 's breath ruffling the daisy petals , dreaming about the front door of his house in Wisconsin with the light that blinked on by itself when anyone got close to it .
15740	that happens in a kitchen	that	DET	that	nsubj	tenderness	the tenderness	(7, 11)	('mischief', 'happens')	the tenderness , frustration , and mischief that happens in a kitchen happens in private , then vanishes the second they stab it with their forks .
15741	who know the gritty pop of a can opener	who	PRON	who	nsubj	men	the only men	(3, 11)	('men', 'are')	the only men who know the gritty pop of a can opener are the die-hard midnight snackers intent on a tuna fish sandwich .
15742	that I did n't	I	PRON	that	mark	something	something	(12, 15)	('done', ',')	There is something I regret , something I could have done that I did n't , after the priest told me to give birth and die .
15743	who felt like driving the four hundred and fifty miles south to come get him	who	PRON	who	nsubj	anyone	anyone	(45, 59)	('anyone', '.')	Finally his father 's quarter clinked the right way , but no one answered the phone at the trucking company , so finally Lysle phoned his sister , Carol , in the pinewoods outside of Iola , Wisconsin , and asked if there was anyone who felt like driving the four hundred and fifty miles south to come get him .
15744	who traded it	who	PRON	who	nsubj	farmer	the farmer	(11, 13)	('farmer', 'used')	It was a World War I sword , but the farmer who traded it used the weapon to gut pumpkins .
15745	that did nothing but dent the rind	that	DET	that	nsubj	sound	only a wet thwacking sound	(17, 23)	('sound', '.')	arms , but when the blade arced onto the pumpkin it made only a wet thwacking sound that did nothing but dent the rind .
15746	who looked like a Gettysburg militiaman	who	PRON	who	nsubj	someone	someone	(22, 27)	('someone', 'time')	Many years had gone by since his family had laid eyes on him , except for a formal navy portrait of someone who looked like a Gettysburg militiaman time-warped to the wrong war .
15747	whose eyes glazed a moment with the start of a sneeze	eyes	NOUN	whose	poss	Lysle	obeyed Lysle	(13, 23)	(',', '.')	""" Move away and shut your eyes , "" obeyed Lysle , whose eyes glazed a moment with the start of a sneeze ."
15748	which made me cry instead	me	PRON	which	nsubj	shook	all memories shook	(16, 20)	(',', '.')	As for me , I was laughing so hard all my memories shook inside me , which made me cry instead .
15749	that became unhinged and	that	DET	that	nsubj	family	The family	(2, 5)	('family', 'blew')	The family that became unhinged and blew away ?
15750	who piled the clothes on top of me and said if I said one single word , if I made a peep to let him know I was back there , she would pull my eyes out	she	PRON	who	nsubj	Her	Her	(1, 37)	('Her', '.')	Her who piled the clothes on top of me and said if I said one single word , if I made a peep to let him know I was back there , she would pull my eyes out .
15751	who squinted right back	who	PRON	who	nsubj	father	the father	(5, 8)	('father', '.')	squinting hard at the father who squinted right back .
15752	that let him make the hour - long trip from the ranch to the high school	him	PRON	that	nsubj	license	a hardship license	(44, 59)	('license', '.')	Ennis , reared by his older brother and sister after their parents drove off the only curve on Dead Horse Road leaving them twenty-four dollars in cash and a two-mortgage ranch , applied at age fourteen for a hardship license that let him make the hour-long trip from the ranch to the high school .
15753	who turned out to have a low startle point	who	PRON	who	nsubj	mare	a bay mare	(16, 24)	('mare', '.')	Ennis picked out a big chestnut called Cigar Butt to ride , Jack a bay mare who turned out to have a low startle point .
15754	who worked with livestock	who	PRON	who	nsubj	one	one	(60, 63)	('one', '.')	He was still working there in September when Alma Jr. , as he called his daughter , was born and their bedroom was full of the smell of old blood and milk and baby shit , and the sounds were of squalling and sucking and Alma 's sleepy groans , all reassuring of fecundity and life 's continuance to one who worked with livestock .
15755	which he favored because it could be left at any time	he	PRON	which	dobj	apartment	the little apartment	(7, 17)	('apartment', '.')	They stayed in the little apartment which he favored because it could be left at any time .
15756	that 's happenin here	that	DET	that	nsubj	thing	no little thing	(6, 9)	('thing', '.')	This ai n't no little thing that 's happenin here .
15757	that left her with a burning bracelet	that	DET	that	nsubj	wrench	another wrench	(4, 10)	('wrench', ',')	He gave another wrench that left her with a burning bracelet , shoved his hat on backwards and slammed out .
15758	who inherited the farm equipment business	who	PRON	who	nsubj	Lureen	Lureen	(14, 19)	(',', ',')	Down in Texas Jack 's father-in-law died and Lureen , who inherited the farm equipment business , showed a skill for management and hard deals .
15759	that made it seem it was falling apart	it	PRON	that	nsubj	gait	the lumpish gait	(17, 24)	('gait', '.')	but there was no need ; the startled bear galloped into the trees with the lumpish gait that made it seem it was falling apart .
15760	that heaped wet and heavy	that	DET	that	nsubj	snow	tender spring snow	(9, 13)	('snow', '.')	It faded after an hour into tender spring snow that heaped wet and heavy .
15761	who worked part - time at the Wolf Ears bar in Signal where he was working now for Stoutamire 's cow and calf outfit	he	PRON	who	nsubj	woman	a woman	(11, 34)	('woman', ',')	Ennis said he 'd been putting the blocks to a woman who worked part-time at the Wolf Ears bar in Signal where he was working now for Stoutamire 's cow and calf outfit , but it was n't going anywhere
15762	who was , no doubt about it , dyslexic or something	who	PRON	who	nsubj	boy	his boy	(17, 27)	('boy', ',')	Jack slid his cold hand between Ennis 's legs , said he was worried about his boy who was , no doubt about it , dyslexic or something , could n't get anything right , fifteen years old and could n't hardly read , he could see it though goddamn Lureen would n't admit to it and pretended the kid
15763	that distant summer on Brokeback when Ennis had come up behind him and pulled him close	Ennis	PROPN	that	det	time	the time	(18, 33)	('time', ',')	What Jack remembered and craved in a way he could neither help nor understand was the time that distant summer on Brokeback when Ennis had come up behind him and pulled him close , the silent embrace satisfying some shared and sexless hunger .
15764	that I was missin	I	PRON	that	mark	material	some extra material	(15, 18)	('material', '.')	But while he was hosin me down I seen he had some extra material that I was missin .
15765	that had its own climbing rhythm	that	DET	that	nsubj	stair	a steep stair	(10, 15)	('stair', ',')	The bedroom , at the top of a steep stair that had its own climbing rhythm , was tiny and hot , afternoon sun pounding through the west window , hitting the narrow boy 's bed against the wall , an ink-stained desk and wooden chair , a b.b. gun in a hand-whittled rack over the bed .
15766	which was everywhere	which	DET	which	nsubj	blood	the blood	(5, 7)	('blood', ',')	He had staunched the blood which was everywhere , all over both of them , with his shirtsleeve , but the staunching had n't held because Ennis had suddenly swung from the deck and laid the ministering angel out in the wild columbine , wings folded .
15767	who wanted nothing more than for me to marry a Jewish doctor like she had to duplicate her glorious life and live bored and frustrated in the suburbs and flirt with the other bald ,	she	PRON	who	nsubj	mother	my mother	(4, 38)	(',', 'wrinkled')	If my mother , who wanted nothing more than for me to marry a Jewish doctor like she had to duplicate her glorious life and live bored and frustrated in the suburbs and flirt with the other bald ,
15768	who charged the ball with clenched teeth and did n't even talk among themselves at half - time	who	PRON	who	nsubj	girls	big , bitter girls	(16, 33)	('girls', '.')	We got the lowdown from the Judson Cactus Wrens at soccer matches big , bitter girls who charged the ball with clenched teeth and did n't even talk among themselves at half-time .
15769	which she was n't	she	PRON	which	attr	team	the Judson soccer team	(22, 25)	(',', '.')	I was n't afraid of anything anymore , as long as the Bitch was n't on the Judson soccer team , which she was n't .
15770	"that said "" Nubian"	that	DET	that	nsubj	charm	a charm	(24, 27)	('finger', '.')	"She had her dishwater hair done up in scrawny braids and got paste-on acrylic nails with a charm on the ring finger that said "" Nubian ."
15771	which mortified him so much he ran around the house for a while	he	PRON	which	nsubj	tits	her tits	(18, 30)	(',', ',')	In return , she bit him , then took off her shirt and showed him her tits , which mortified him so much he ran around the house for a while , then curled up in the corner .
15772	who talked like Katharine Hepburn	who	PRON	who	nsubj	teacher	even our favorite teacher	(11, 15)	(',', ',')	I mean , even our favorite teacher , Mrs. DeMarzo , who talked like Katharine Hepburn , had to tell her to take them off .
15773	"she referred which to as "" dope"	she	PRON	which	pobj	garments	all these garments	(13, 19)	('sizes', '.')	"She had all these garments from the mall in extra large sizes which she referred to as "" dope ."
15774	who knew something	who	PRON	who	nsubj	someone	someone	(10, 12)	('someone', 'was')	Did I ever want to hitch my star to someone who knew something was going to happen .
15775	which apparently is her territory	which	DET	which	nsubj	black	Brandy black	(9, 13)	(',', 'and')	For one thing , Brandy 's black , which apparently is her territory and she 's the big fucking expert .
15776	which she did	she	PRON	which	dobj	fit	a fit	(6, 8)	(',', ',')	So pitch a fit , which she did , peeling out in her 450SL and leaving me in the parking lot of a C-mall .
15777	who suffered	who	PRON	who	nsubj	me	me	(14, 15)	('me', ':')	It was cutting into my spare time , and it was n't only me who suffered
15778	that occurred between the two of you	that	DET	that	nsubj	conflict	the conflict	(21, 27)	('conflict', ',')	"She checks me and the Bitch out , then says something like , "" Katie 's been grappling with the conflict that occurred between the two of you , and now she needs to know how you feel about it ."
15779	who knew for certain something	who	PRON	who	nsubj	friend	the friend	(2, 6)	('friend', 'was')	the friend who knew for certain something was going to happen to us , something magical and vivid , was lost forever .
15780	who 's going to Smith College	who	PRON	who	nsubj	girl	a girl	(6, 11)	('girl', '.')	I 'm a girl who 's going to Smith College .
15781	who champions the rights of the victimized and oppressed	who	PRON	who	nsubj	lawyer	a criminal lawyer	(14, 22)	('lawyer', '.')	and then I 'm going to law school to become a criminal lawyer who champions the rights of the victimized and oppressed .
15782	who roam this earth	who	PRON	who	nsubj	men	the handsome men	(29, 32)	('men', '.')	Maybe I 'll even get married to some average-looking dork , but I will never be pretty and I will never be loved by the handsome men who roam this earth .
15783	that just skimmed the surface	that	DET	that	nsubj	fly	a fly	(9, 13)	('fly', '.')	Threw in his line , trawled a fly that just skimmed the surface .
15784	who died in his arms	who	PRON	who	nsubj	boy	the boy	(18, 22)	('Baltimore', '.')	For the rest and whole of his life Thorne never said another word about the boy from Baltimore who died in his arms .
15785	that hit his family homestead once	that	DET	that	nsubj	tornado	a tornado	(15, 20)	('tornado', '.')	The horses tittered like after a storm , put Gentle to mind of a tornado that hit his family homestead once .
15786	who had any idea what had happened to Custer and his men	what	PRON	who	nsubj	ones	the only ones	(9, 20)	('ones', '.')	The night before the Crows were the only ones who had any idea what had happened to Custer and his men .
15787	that were part of the scouting party	that	DET	that	nsubj	Indians	the Crow Indians	(9, 15)	('Indians', '.')	Bradley stood talking with some of the Crow Indians that were part of the scouting party .
15788	that stood in for tobacco in the regiment	that	DET	that	nsubj	leaves	odd leaves	(12, 19)	('leaves', ',')	Huebner packed a pipe with the litter of stems and odd leaves that stood in for tobacco in the regiment , lit it and passed it to Bradley .
15789	who had slept	who	PRON	who	nsubj	Those	Those	(2, 4)	('Those', 'awoke')	Those who had slept awoke now to their moans .
15790	that led away from the site of the abandoned Indian encampment beyond the river to the south	that	DET	that	nsubj	trail	an obvious wide trail	(15, 31)	('trail', '.')	They set their horses to a gallop and followed an obvious mile-wide trail that led away from the site of the abandoned Indian encampment beyond the river to the south .
15791	that set out from the site of the encampment	that	DET	that	nsubj	trail	a trail	(10, 18)	('trail', ',')	They stopped down by the river after following a trail that set out from the site of the encampment , resting and watering the horses in a thicket of willows .
15792	that gone and brought the fight on	that	DET	that	nsubj	ones	the ones	(4, 10)	('ones', '.')	We 're the ones that gone and brought the fight on .
15793	who remained silent	who	PRON	who	nsubj	Huebner	Huebner	(5, 7)	(',', '.')	Bradley looked at Huebner , who remained silent .
15794	that turned the day into night	that	DET	that	nsubj	one	one	(19, 24)	('another', '.')	They rode on through a series of great desert bowls set between the rounded buttes , one after another that turned the day into night .
15795	who could helped to get the fallen men to the river	who	PRON	who	nsubj	Everyone	Everyone	(2, 12)	('Everyone', '.')	Everyone who could helped to get the fallen men to the river .
15796	that is	that	DET	that	nsubj	Private	Private	(5, 6)	('Private', ',')	William Ezekial Gentle , Private that is , Third Class .
15797	who just shook his head	who	PRON	who	nsubj	Gibbon	Gibbon	(6, 10)	(',', '.')	He nodded at Gibbon , who just shook his head .
15798	that would work	that	DET	that	nsubj	excuse	an excuse	(8, 10)	('excuse', '.')	Kay tried to think of an excuse that would work .
15799	that had fallen from Nicky 's card onto her mother 's hospital sheet and let her eyes finally move past the lap to the two short lengths of thigh and then to the flat empty place where the rest of Ida 's legs ought to be	rest	NOUN	that	nsubj	gold	gold	(11, 56)	('silver', '.')	Kay looked at the festive salting of gold and silver that had fallen from Nicky 's card onto her mother 's hospital sheet and let her eyes finally move past the lap to the two short lengths of thigh and then to the flat empty place where the rest of Ida 's legs ought to be .
15800	which is what they call a twenty - thousand- acre cattle ranch in Kenya	they	PRON	which	nsubj	farm	his farm	(22, 35)	(',', '.')	But he was nomadic and he was finally leaving us because it was necessary for him to be at his farm , which is what they call a twenty-thousand- acre cattle ranch in Kenya .
15801	who love command and in their eagerness to assume it	who	PRON	who	nsubj	people	people	(4, 13)	('people', 'they')	""" There are people who love command and in their eagerness to assume it they are impatient at the formalities of taking over from someone else ."
15802	in which I called him , in private	I	PRON	which	pobj	situation	a situation	(21, 28)	('in', 'Mr.')	I can not imagine a situation , or , rather , I would not wish to survive a situation in which I called him , in private , Mr. Percival or he addressed me by my proper name .
15803	who speak the language and follow other people 's tracks	who	PRON	who	nsubj	mechanics	mechanics	(16, 25)	('mechanics', '.')	""" You 're not a mechanic and what they call white hunters now are mostly mechanics who speak the language and follow other people 's tracks ."
15804	that made two curves	that	DET	that	nsubj	tusk	a tusk	(9, 12)	('tusk', '.')	"I 've never seen one with a tusk that made two curves . """
15805	that is sound	that	DET	that	nsubj	one	one	(12, 14)	('one', '.')	""" I want to turn this truck in and send you one that is sound ."
15806	that led to the salt flat	that	DET	that	nsubj	tracks	our old wheel tracks	(8, 13)	('tracks', '.')	So we drove along our old wheel tracks that led to the salt flat .
15807	that marked the edge of the forest where the buffalo herd might be	herd	NOUN	that	nsubj	trees	tall green- foliaged trunked trees	(19, 31)	('trees', '.')	On the left there was open plain and the broken line of tall green- foliaged yellow-trunked trees that marked the edge of the forest where the buffalo herd might be .
15808	who sat in the outside position behind me	who	PRON	who	nsubj	bearer	my gun bearer	(20, 27)	(',', 'was')	I was leaning out of the car watching for tracks in the road as my gun bearer , Ngui , who sat in the outside position behind me was doing .
15809	who was driving	who	PRON	who	nsubj	Mthuka	Mthuka	(3, 5)	(',', ',')	Mthuka , who was driving , watched all the country ahead and on both sides .
15810	who did have them	who	PRON	who	nsubj	Those	Those	(2, 5)	('Those', 'had')	Those who did have them had very lightly traced scars .
15811	that were increasing steadily throughout their present range in Africa	that	DET	that	nsubj	animal	the only animal	(6, 15)	('animal', '.')	Elephants were the only animal that were increasing steadily throughout their present range in Africa .
15812	that they had to be slaughtered	they	PRON	that	mark	natives	the natives	(12, 17)	('natives', '.')	They increased until they became such a problem to the natives that they had to be slaughtered .
15813	that are a part of one 's childhood	that	DET	that	nsubj	countries	mystical countries	(5, 12)	('countries', '.')	There are always mystical countries that are a part of one 's childhood .
15814	that die the soonest	that	DET	that	nsubj	animals	The animals	(2, 5)	('animals', 'learn')	The animals that die the soonest learn the fastest .
15815	that blew across the island	that	DET	that	nsubj	gusts	the different gusts	(13, 17)	('breezes', '.')	They had names for the wind , for the different gusts and breezes that blew across the island .
15816	he repeated which over and over , hearing the strangeness , almost tasting it :	he	PRON	which	pobj	name	the name	(54, 68)	(',', 'Malta')	When Rocco was told he was being sent to Malta , he recognized the name , Malta , but had only the fuzziest notion where it was -- somewhere out there , far off , north or south , in a hazy distance , as dark and mysterious as the name itself , which he repeated over and over , hearing the strangeness , almost tasting it :
15817	who needed	who	PRON	who	nsubj	lieutenants	few lieutenants	(7, 8)	(',', 'are')	a major and a few lieutenants , who needed are , as on some desperate magic carpet hopelessly out of control .
15818	who lived on the second floor with his wife and family	who	PRON	who	nsubj	Serduq	Hannibal Serduq	(7, 17)	(',', '.')	The house belonged to Hannibal Serduq , who lived on the second floor with his wife and family .
15819	who 'd had no sleep for twenty hours , keeping himself awake by munching on chocolate	who	PRON	who	nsubj	pilot	the pilot	(13, 28)	(',', '.')	He was thinking of Brangle , the pilot on the Wellington , who 'd had no sleep for twenty hours , keeping himself awake by munching on chocolate .
15820	who wore the same medal	who	PRON	who	nsubj	soldiers	soldiers	(7, 11)	('outfit', '.')	There were soldiers in Rocco 's outfit who wore the same medal .
15821	who could walk into a room and have her reputation precede her	reputation	NOUN	who	nsubj	someone	someone	(8, 19)	('someone', '.')	I had always wanted to become someone who could walk into a room and have her reputation precede her .
15822	who was n't me	who	PRON	who	nsubj	someone	someone	(16, 19)	('someone', '.')	I could n't stand the sight of so many people paying so much attention to someone who was n't me .
15823	that defines or is most like the word	that	DET	that	nsubj	choice	the choice	(8, 15)	('choice', 'collate')	"Washington dc "" and "" Pick the choice that defines or is most like the word collate."
15824	which is excellent	which	DET	which	nsubj	five	seventy - five	(28, 30)	(',', '.')	""" You need some work on your word processing skills , "" she said , "" but your grammar is good and you type seventy-five , which is excellent ."
15825	who works as a cashier and studies part - time at City College	who	PRON	who	nsubj	woman	a chunky young woman	(16, 28)	('woman', ',')	"But when I called her back she said the role was "" a chunky young woman who works as a cashier and studies part-time at City College , "" and I realized it might take some time before my dream became reality ."
15826	which was eighty percent of the time	which	DET	which	nsubj	work	work	(7, 13)	('(', ')')	Whenever I had downtime at work ( which was eighty percent of the time ) , I went through my address book and dialed my exes .
15827	who could hack the nine - to - five	who	PRON	who	nsubj	guy	a guy	(25, 33)	('guy', '.')	Besides , all the men at McGinley Ladd were rich workaholics , and I knew I could n't have anything real with a guy who could hack the nine-to-five .
15828	which relates to the theme of Lolita	which	DET	which	nsubj	material	material	(13, 19)	('material', '.')	""" Each of the performers will be given a chance to contribute material which relates to the theme of Lolita ."
15829	that related to the theme of Lolita	that	SCONJ	that	nsubj	incidents	incidents	(23, 29)	('adolescence', '.')	I went into my room , sat down in front of the computer , and tried to think of incidents from my adolescence that related to the theme of Lolita .
15830	who fingered me last year at the movie Vanya on 42nd Street	who	PRON	who	nsubj	playwright	this old playwright	(12, 23)	('playwright', '.')	It 's about this forty-one-year-old playwright who fingered me last year at the movie Vanya on 42nd Street .
15831	who sodomizes and murders a crippled retarded girl he meets in Central Park	he	PRON	who	nsubj	man	a man	(17, 29)	('man', '.')	One night he called me up and said he 'd just written a play about a man who sodomizes and murders a crippled retarded girl he meets in Central Park .
15832	who nerd themselves down	who	PRON	who	nsubj	guys	the cockiest guys	(6, 9)	('guys', 'because')	It 's always the cockiest guys who nerd themselves down because nerding yourself down is a way of saying , I 'm
15833	who think they 're hot shit because I want to be the one woman to turn them into the weak fucks they really are	they	PRON	who	nsubj	guys	guys	(9, 32)	('guys', '.')	@ @ have always been a sucker for guys who think they 're hot shit because I want to be the one woman to turn them into the weak fucks they really are .
15834	who had a finger up her crack	who	PRON	who	nsubj	Shawn	Wallace Shawn	(11, 17)	('Shawn', '.')	I wondered if I was the only one watching Wallace Shawn who had a finger up her crack .
15835	who ordered grapefruit	who	PRON	who	nsubj	man	a man	(6, 8)	('man', '@')	I 'd never met a man who ordered grapefruit @ @
15836	who made men crazy , even if I was too fat to be an ingenue	I	PRON	who	nsubj	kind	the kind	(10, 24)	('girl', ',')	I wanted to believe I was the kind of girl who made men crazy , even if I was too fat to be an ingenue , even if this was my first date since I 'd come to the city .
15837	that squeezed through the guayacan trees in the ravine	that	DET	that	nsubj	patch	the little patch	(17, 25)	('sunlight', '.')	The frog seemed to be growing ever more powerful as it defended the little patch of sunlight that squeezed through the guayacan trees in the ravine .
15838	that he picked up and examined	he	PRON	that	dobj	wrapper	a gum wrapper	(9, 14)	('ground', '.')	There was a gum wrapper on the ground that he picked up and examined .
15839	which he dropped back onto the ground	he	PRON	which	dobj	wrapper	the gum wrapper	(14, 20)	(',', '.')	He reached into his evidence bag and took out the gum wrapper , which he dropped back onto the ground .
15840	which gave him a look of predatory ferocity	which	DET	which	nsubj	eyebrows	his riotous , exclamatory black eyebrows	(20, 27)	(',', '.')	All this pallor was in shocking contrast to his shining dark eyes and his riotous , exclamatory black eyebrows , which gave him a look of predatory ferocity .
15841	in which he played one of the leading roles	he	PRON	which	pobj	battle	the great doctrinal battle	(12, 20)	('in', 'It')	Morette personally took no position on the great doctrinal battle in which he played one of the leading roles .
15842	he hoped which would occupy his years of exile	which	DET	which	nsubj	languages	various languages	(28, 36)	(',', '.')	Much like a prisoner facing a lengthy sentence , the Nuncio had arrived in Panama with a crate of books and crossword puzzles in various languages , which he hoped would occupy his years of exile .
15843	who wore amulets around their necks	who	PRON	who	nsubj	nuns	some nuns	(5, 10)	('nuns', ',')	He even knew some nuns who wore amulets around their necks , a practice he tried in vain to stamp out .
15844	which hid behind a counterfeit democracy	which	DET	which	nsubj	decades	two decades	(13, 18)	(',', '.')	Real political life had been smothered by two decades of military dictatorship , which hid behind a counterfeit democracy .
15845	who came to power through graft and fraud	who	PRON	who	nsubj	president	a president	(7, 14)	('president', '.')	There was a congress and a president who came to power through graft and fraud .
15846	that made life in Panama a study in human duplicity	that	DET	that	nsubj	meanings	the hidden meanings	(17, 26)	('meanings', '.')	He adored the secrecy , the scheming and plotting , the intricate connivings , the hidden meanings that made life in Panama a study in human duplicity .
15847	that dines on gossip	that	DET	that	nsubj	country	a country	(6, 9)	('country', '.')	qualities deeply prized in a country that dines on gossip .
