	RC	RC_subj	RC_subj_pos	relativizer_word	relativizer_func	RC_modifier_head	RC_modifier_NP	RC_location	RC_context	sentence
128076	who work for a living	who	PRON	who	nsubj	those	those	(5, 9)	('us', ',')	"There are those of us who work for a living , and our free time is precious . """
128077	which had begun to come loose from its careful braid	which	DET	which	nsubj	hair	her hair	(14, 23)	(',', '.')	Aislinn busied herself , brushing off her skirts and smoothing her hair , which had begun to come loose from its careful braid .
128078	that stretched from cabinet to window	that	DET	that	nsubj	string	a string	(11, 16)	('string', '.')	Next to her , dried salted flounder hung on a string that stretched from cabinet to window .
128079	that Ruby lived at school	Ruby	PROPN	that	advmod	years	the four years	(5, 9)	('years', ',')	For the four years that Ruby lived at school , she was haunted by a feeling of uneasiness , as if she had forgotten something , something important .
128080	that have the same yellow - and - red awnings and men sitting outside on crates	that	DET	that	nsubj	bodegas	new bodegas	(4, 19)	('bodegas', '.')	There are new bodegas that have the same yellow-and-red awnings and men sitting outside on crates .
128081	that said LAUNDRY in big block letters no longer swings above the door since it fell down during a storm	it	PRON	that	nsubj	sign	The swinging sign	(3, 22)	('sign', '.')	The swinging sign that said LAUNDRY in big block letters no longer swings above the door since it fell down during a storm .
128082	who knew her thought she loved him but was confused	she	PRON	who	nsubj	ones	the ones	(8, 17)	('ones', '.')	she was a selfish bitch , the ones who knew her thought she loved him but was confused .
128083	who lived in Boston	who	PRON	who	nsubj	parents	his parents	(16, 19)	(',', '.')	When he first met Ruby , he had taken her home to meet his parents , who lived in Boston .
128084	that threw shadows across the walls	that	DET	that	nsubj	cars	cars	(12, 17)	('cars', '.')	The store was dimly lit by the street lamp and passing cars that threw shadows across the walls .
128085	that split the night	that	DET	that	nsubj	seashell	a big yellow seashell	(34, 37)	('seashell', '.')	After the train was gone , the only thing moving was the lonely sign at Shell Gas Station ; it turned round and round with the patience of nuns , a big yellow seashell that split the night .
128086	that would make her look up from her plate and take notice of him once and for all	her	PRON	that	nsubj	story	a story	(17, 34)	('story', '.')	so he could look for a story to tell his wife at dinner , a story that would make her look up from her plate and take notice of him once and for all .
128087	which were worse than ever	which	DET	which	nsubj	eyes	her eyes	(9, 13)	(',', '.')	In the darkened laundry she blinked her eyes , which were worse than ever .
128088	that were very near	that	DET	that	nsubj	things	things	(23, 26)	('things', '--')	At college , with all the books she could pile on her back and carry home , soon she could only see things that were very near -- words on a page , food on a plate .
128089	who told her to stand by the blooming azalea bush	who	PRON	who	nsubj	mother	her mother	(10, 19)	(',', ',')	All Stars and walked around campus with her mother , who told her to stand by the blooming azalea bush , and then sh e took pictures to show her friends at the factory .
128090	that had pulled her away from mornings she would reach out and where touch the hair of the one sleeping next to her	she	PRON	that	nsubj	place	she could n't quite place	(12, 34)	('place', '.')	There was something else , something she could n't quite place that had pulled her away from mornings where she would reach out and touch the hair of the one sleeping next to her .
128091	who lived behind it	who	PRON	who	nsubj	people	the people	(15, 18)	('people', '.')	She hated the entire borough of Queens and particularly , the laundry and the people who lived behind it .
128092	who kicks his dog and then gives it a biscuit because it is his dog to kick and to give a biscuit to	it	PRON	who	nsubj	someone	someone	(29, 51)	('someone', '.')	Her hatred made the laundry and the people belong to her and her alone , and so her hatred was softened by a sense of ownership , like someone who kicks his dog and then gives it a biscuit because it is his dog to kick and to give a biscuit to .
128093	that was n't even a house but four rooms behind a laundry	that	DET	that	nsubj	house	the house	(16, 27)	('house', ',')	"She put her hand to her chest and wondered how she had ever left the house that was n't even a house but four rooms behind a laundry , how she had gone away to school and lived like a regular American girl . 
"
128094	which had appeared from nowhere	which	DET	which	nsubj	knife	the serrated steak knife	(11, 15)	(',', ',')	Socrates shook the boy until the serrated steak knife , which had appeared from nowhere , fell from his hand .
128095	that were once cabinets	that	DET	that	nsubj	drainboard	the drainboard	(13, 16)	('shelves', '--')	There was a sink with a hot plate on the drainboard and shelves that were once cabinets -- before the doors were torn off .
128096	that had gotten him out of his bed every day for the past eight years	that	DET	that	nsubj	rooster	the rooster	(10, 24)	('rooster', '.')	He wondered at the boy and at the rooster that had gotten him out of his bed every day for the past eight years .
128097	that looked like a great , gray giant slumbering in the middle of the open plain	that	DET	that	nsubj	outcropping	the granite outcropping	(12, 27)	('outcropping', '.')	Duck Duck ran as fast as she could toward the granite outcropping that looked like a great , gray giant slumbering in the middle of the open plain .
128098	that had happened	that	DET	that	nsubj	everything	everything	(21, 23)	('everything', ',')	As she pumped her skinny legs and dug her heels into the dry , brittle ground , she forgot everything that had happened , everything she left behind .
128099	who straggled farthest behind	who	PRON	who	nsubj	Maggie	old Maggie	(7, 10)	(',', ',')	"Fifteen-year-old Maggie , who straggled farthest behind , called , "" I ca n't keep "" The rest of her words were lost in the howling breeze ."
128100	that often seemed very amused or very surprised	that	DET	that	nsubj	smile	her lovely smile	(12, 19)	('eyes', '.')	What was different were her lovely smile and large blue eyes that often seemed very amused or very surprised .
128101	who listened to her secrets and dreams and jokes	who	PRON	who	nsubj	person	the person	(12, 20)	('person', '.')	She liked Maggie better when she was her friend , the person who listened to her secrets and dreams and jokes .
128102	who told her scary stories and helped her fly kites decorated with fierce dragon faces	kites	NOUN	who	nsubj	one	The one	(2, 16)	('one', '.')	The one who told her scary stories and helped her fly kites decorated with fierce dragon faces .
128103	that led up along a broken ridge of boulders	that	DET	that	nsubj	path	a worn path	(16, 24)	('path', '.')	She and Maggie followed the base of the rock and found a well-worn path that led up along a broken ridge of boulders .
128104	that seemed as small as a trudging army of ants	that	DET	that	nsubj	oxen	the approaching oxen	(10, 19)	('wagons', '.')	Together , the girls watched the approaching oxen and wagons that seemed as small as a trudging army of ants .
128105	that said :	that	DET	that	nsubj	boards	simple scrawled boards	(5, 7)	('boards', 'OUR')	Others were simple scrawled boards that said :
128106	who said we 'd get married if I conceived his child or when he felt like it	he	PRON	who	nsubj	boyfriend	malcontent boyfriend	(20, 36)	(',', '.')	I was sharing a one-bedroom apartment in Manhattan with a balding , malcontent boyfriend of twelve years , who said we 'd get married if I conceived his child or when he felt like it .
128107	that typed 105 words a minute	that	DET	that	nsubj	set	were , why not a blunt set	(32, 37)	('set', '?')	She wanted someone to ghostwrite her story , and she figured if it were a simple matter of channeling her voice through someone else 's fingertips , why not a blunt set that typed 105 words a minute ?
128108	that lingeringly lined front walks	that	DET	that	nsubj	marigolds	marigolds	(38, 42)	('marigolds', ',')	Snowfall now was simply frosting on the cake of another wildfire fall , thick flakes silencing the riot of colorful leaves , draping a plump white shawl on the town green 's oak benches , on marigolds that lingeringly lined front walks , on a bicycle propped against an open front gate .
128109	who used them	who	PRON	who	nsubj	people	the people	(8, 10)	('people', '.')	Those porches were as genuine as the people who used them .
128110	that made her eyes mist and her throat ache	eyes	NOUN	that	nsubj	something	something	(8, 16)	('something', '.')	Still she stood there , riveted by something that made her eyes mist and her throat ache .
128111	that melted her heart	that	DET	that	nsubj	grin	a chocolaty grin	(6, 9)	('grin', '.')	He gave her a chocolaty grin that melted her heart .
128112	that held a spray of goldenrod	that	DET	that	nsubj	vase	the small black vase	(27, 32)	('vase', '.')	She cleared the dirty dishes , pocketed her tip , wiped down the black Formica , straightened shakers , condiment bottles , and the small black vase that held a spray of goldenrod .
128113	which was good news	which	DET	which	nsubj	plates	All three plates	(14, 17)	(',', '.')	All three plates , plus a basket of sourdough rolls , were empty , which was good news .
128114	who saw her car in John 's drive	who	PRON	who	nsubj	one	the one	(4, 11)	('one', '.')	"Eliot was the one who saw her car in John 's drive . """
128115	that was ready and waiting	that	DET	that	nsubj	hair	angel hair	(8, 12)	('hair', ',')	Scooping up the chicken piccata with angel hair that was ready and waiting , she headed down the counter toward the booths .
128116	who had inherited it from his	who	PRON	who	nsubj	father	her father	(25, 30)	(',', '.')	She might have bought it herself if she 'd had the nerve , but she had inherited her own house from her father , who had inherited it from his .
128117	that was shiny , light brown , and a mite too long	that	DET	that	nsubj	light	diner light	(14, 25)	('hair', '.')	""" When he shook his head , the diner 's light shimmered in hair that was shiny , light brown , and a mite too long ."
128118	who loved risk	who	PRON	who	nsubj	men	Panama bored men	(3, 5)	('men', '.')	Panama bored men who loved risk .
128119	that suggested they could do most anything they tried	they	PRON	that	nsubj	way	a way	(16, 24)	('way', '.')	He had long , lean , blunt-tipped fingers and moved them in a way that suggested they could do most anything they tried .
128120	which meant they were Bree 's	they	PRON	which	nsubj	sixteen	sixteen	(9, 14)	(',', '.')	"@ @ seventeen , and slid into sixteen , which meant they were Bree 's . """
128121	which is why you did n't say no first	you	PRON	which	nsubj	mine	mine	(7, 15)	(',', '.')	""" Yours is softer than mine , which is why you did n't say no first ."
128122	who walked in here	who	PRON	who	nsubj	guy	any guy	(7, 10)	('guy', '.')	like you could n't have any guy who walked in here .
128123	who passed through the diner	who	PRON	who	nsubj	men	The men	(2, 6)	('men', 'were')	The men who passed through the diner were just fine for conversation and laughs .
128124	that were the diner 's uniform	that	DET	that	nsubj	cap	bill cap	(22, 27)	('cap', ',')	Try as he might to look like a trucker in the black jeans , purple T-shirt , and bill cap that were the diner 's uniform , he could n't pull it off .
128125	that had arisen	that	DET	that	nsubj	shortages	shortages	(18, 20)	('shortages', ',')	Focusing on the computer screen , she plugged in the week 's expected deliveries , noted shortages that had arisen , set up orders to be placed as soon as she hooked the computer to the modem in the back office .
128126	that climbed the hill to the town	that	DET	that	nsubj	houses	five houses	(10, 16)	('houses', 'green')	The Explorer had barely reached the first of five houses that climbed the hill to the town green when , sliding sideways and back this time , he gave in .
128127	which made the walking harder but safer	which	DET	which	nsubj	calves	her calves	(11, 17)	(',', '.')	The snow was deeper there , well past her calves , which made the walking harder but safer .
128128	that housed the bank	that	DET	that	nsubj	Federal	the Federal	(10, 13)	('Federal', ',')	The curve of the road took her past the Federal that housed the bank , with smaller offices above for the town 's lawyer , realtor , and chiropractor .
128129	that allowed archaeologists to piece together ancient lives from the fragments left behind	archaeologists	NOUN	that	nsubj	mind	nimble , commonsense mind	(17, 29)	('mind', '.')	She was experienced , dedicated and hardworking , and possessed the kind of nimble , commonsense mind that allowed archaeologists to piece together ancient lives from the fragments left behind .
128130	that got the publicity	that	DET	that	nsubj	names	the big names	(7, 10)	('names', ',')	The funding went to the big names that got the publicity , and no one would take the chance of getting bad press by including her .
128131	that she wanted	she	PRON	that	dobj	something	something	(44, 46)	('something', 'than')	When Jillian finished college and moved into her own place she had offered to take them , to get them out of his way , but Rick had refused -- more , she thought , because he liked the idea of having something that she wanted than because he himself wanted their father 's things .
128132	that might make her believe it	her	PRON	that	nsubj	anything	anything	(36, 41)	('anything', ',')	By then , Jillian had been forced to full , painful acknowledgment of her father 's reputation as a crackpot , a joke in the profession , and she had n't wanted to read anything that might make her believe it , too .
128133	that had survived to the present day	that	DET	that	nsubj	shards	the few shards	(24, 30)	('evidence', '.')	And in the field he had been superb , able to tell so much about the past by the few shards of evidence that had survived to the present day .
128134	that she had	she	PRON	that	dobj	photographs	mostly photographs	(23, 25)	(',', '.')	He was gone , but those old records were more a part of him than the few mementos , mostly photographs , that she had .
128135	which she arranged around her according to subject	she	PRON	which	dobj	books	research books	(10, 17)	(',', '.')	A lot of the material was research books , which she arranged around her according to subject .
128136	which she handled with appreciative care	she	PRON	which	dobj	editions	rare editions	(15, 20)	(',', '.')	Some of the books , she noted with interest , were rare editions , which she handled with appreciative care .
128137	that had cost her so much	that	DET	that	nsubj	legend	the legend	(17, 22)	('legend', ',')	She flipped through the notebook , wanting to see his most personal thoughts about the legend that had cost her so much , but there was n't a chapter devoted to the Anzar .
128138	which was taken from her body and placed on the tomb of her beloved warrior so it would belong to him through all eternity , just as she had pledged	she	PRON	which	nsubjpass	jewel	a red jewel	(22, 51)	(',', '.')	She lived to a great old age , and when she died , her heart turned into a red jewel , which was taken from her body and placed on the tomb of her beloved warrior so it would belong to him through all eternity , just as she had pledged .
128139	that kept them forever hidden in their city of stone under the green sea	that	DET	that	nsubj	spell	a spell	(17, 30)	('Anzar', '.')	Supposedly the red jewel had magical powers ; it cast a spell of protection over the Anzar that kept them forever hidden in their city of stone under the green sea .
128140	that still colored his words fifteen years later	that	DET	that	nsubj	anticipation	the painful anticipation	(12, 19)	('anticipation', '.')	She felt tense , caught up in the almost painful anticipation that still colored his words fifteen years later .
128141	who always had his large / light / three sugars bagged before he 'd reached the counter	he	PRON	who	nsubj	guy	the coffee guy	(10, 26)	(',', '.')	Barry kibitzed a little with the coffee guy , who always had his large/light/three sugars bagged before he 'd reached the counter .
128142	who gave Barry hope	who	PRON	who	nsubj	people	the few people	(10, 13)	('company', '.')	Hearne was one of the few people at the company who gave Barry hope .
128143	that held his attention	that	DET	that	nsubj	point	an emphatic point	(21, 24)	('point', '.')	He was falling in love with the back of her head , where her hair was shorn into an emphatic point that held his attention .
128144	"that said , "" I was n't looking at you before ; moreover , I ' m from Park Avenue"	I	PRON	that	nsubj	look	a look	(9, 28)	('look', ',')	"She hoisted her bags and gave him a look that said , "" I was n't looking at you before ; moreover , I 'm from Park Avenue , so do n't fuck with me . """
128145	who never spoke to her	who	PRON	who	nsubj	sort	exactly the sort	(8, 12)	('guy', '.')	He was exactly the sort of guy who never spoke to her .
128146	who was now with a white - hatted nurse	who	PRON	who	nsubj	blonde	the airline blonde	(8, 16)	('blonde', '.')	She limped out smack into the airline blonde who was now with a white-hatted nurse .
128147	that occur in unauthorized areas	that	DET	that	nsubj	accidents	accidents	(7, 11)	('accidents', ',')	""" We are not responsible for accidents that occur in unauthorized areas , "" the officious bitch hovered directly behind ."
128148	who weighed more	who	PRON	who	nsubj	question	no question	(5, 7)	('question', '.')	There would be no question who weighed more .
128149	who hands a man a moist towelette in a crashing plane	who	PRON	who	nsubj	type	the type	(5, 15)	('type', '.')	""" You 're the type who hands a man a moist towelette in a crashing plane ."
128150	which was salty	which	DET	which	nsubj	cheek	his cheek	(24, 26)	(',', '.')	As they turned on 76th Street , she handed him money , told him to demand a receipt , and kissed his cheek , which was salty .
128151	who moves in with her	who	PRON	who	nsubj	family	the young family	(24, 28)	('family', '.')	The Christmas Box A Christmas story unlike any other , The Christmas Box is the poignant tale of a widow and the young family who moves in with her .
128152	who have grown up with money , social influence , and very high self - esteem	who	PRON	who	nsubj	those	those	(13, 28)	('those', '.')	Tabitha Leabrook smiled with the sort of poised confidence reserved for those who have grown up with money , social influence , and very high self-esteem .
128153	who wore tacky aloha shirts , khaki chinos , and moccasin - style loafers	who	PRON	who	nsubj	men	large men	(11, 24)	('men', '.')	She wondered what the penalty was for strangling very large men who wore tacky aloha shirts , khaki chinos , and moccasin-style loafers .
128154	that looked somehow prissy and too elegant	that	DET	that	nsubj	room	the room	(4, 10)	('room', '.')	It was the room that looked somehow prissy and too elegant .
128155	that only toughened with the years	that	DET	that	nsubj	kind	the kind	(7, 12)	('features', '.')	He had the kind of features that only toughened with the years .
128156	that was cold , brilliant , and mysterious	that	DET	that	nsubj	green	an intense , compelling green	(19, 26)	('green', '.')	They were the color of thick , heavy glass viewed from the side , an intense , compelling green that was cold , brilliant , and mysterious .
128157	that was unique to a material forged in fire	that	DET	that	nsubj	color	a color	(4, 12)	('color', '.')	It was a color that was unique to a material forged in fire .
128158	who is handling the Daventry estate	who	PRON	who	nsubj	lawyer	The lawyer	(4, 9)	('lawyer', 'called')	""" The lawyer who is handling the Daventry estate called me an hour ago , "" Tabitha said ."
128159	who liked to browse the local galleries	who	PRON	who	nsubj	others	others	(16, 22)	('others', '.')	The island had become a popular summer weekend destination for Seattlites , tourists , and others who liked to browse the local galleries .
128160	that drew large crowds	that	DET	that	nsubj	event	a major summer event	(16, 19)	('event', '.')	The annual Daventry Workshops Festival , held in June , had become a major summer event that drew large crowds .
128161	who had introduced Nellie to Adam Daventry	who	PRON	who	nsubj	one	the one	(9, 15)	('one', '.')	She was , after all , the one who had introduced Nellie to Adam Daventry .
128162	who looked this eccentric	who	PRON	who	nsubj	one	one	(15, 18)	('one', '.')	""" I have never , "" Eugenia said between her teeth , "" met one who looked this eccentric . """
128163	that contained Nellie Grant 's clothes and personal effects	that	DET	that	nsubj	box	The box	(5, 13)	('received', 'had')	The box she had received that contained Nellie Grant 's clothes and personal effects had been sent back to Seattle by someone named Leonard Hastings .
128164	in which you pose as my assistant	you	PRON	which	pobj	one	the one	(19, 25)	"('in', '""')"	""" Given the extremely limited range of options , I 'll have to settle for the one in which you pose as my assistant ."
128165	who carries a gun	who	PRON	who	nsubj	man	a strange man	(11, 14)	('man', '.')	I absolutely refuse to share a house with a strange man who carries a gun .
128166	which was finally complete	which	DET	which	nsubj	project	a major remodeling project	(14, 17)	(',', '.')	She had spent the last four months engaged in a major remodeling project , which was finally complete .
128167	that formed the fireplace surround	that	DET	that	nsubj	tiles	green tiles	(10, 14)	('tiles', '.')	Eugenia studied the hand-painted amber and green tiles that formed the fireplace surround .
128168	that served Frog Cove Island	that	DET	that	nsubj	ferry	the private ferry	(7, 11)	('ferry', ',')	Rather than wait for the private ferry that served Frog Cove Island , Nellie had used Daventry 's launch to get to the mainland .
128169	that handled the Leabrook 's security	that	DET	that	nsubj	firm	the firm	(22, 27)	('firm', '.')	She flipped open a card file and found the home number of her friend at Mills &; Mills , the firm that handled the Leabrook 's security .
128170	she relied that on so heavily when it came to art	it	PRON	that	pobj	intuition	The same intuition	(4, 14)	('intuition', 'was')	The same intuition that she relied on so heavily when it came to art was sending small warning signals concerning Cyrus Chandler Colfax .
128171	that suggested he was impatient or annoyed with me	he	PRON	that	nsubj	manner	a manner	(19, 27)	('manner', ',')	Cary never said a really bad thing to me , and if he spoke to me in a manner that suggested he was impatient or annoyed with me , he immediately regretted it afterward .
128172	who challenged him	who	PRON	who	nsubj	Anyone	Anyone	(1, 3)	('Anyone', 'directly')	Anyone who challenged him directly knew they were in for a fight .
128173	who dealt the most damage to his opponents	who	PRON	who	nsubj	he	usually he	(2, 9)	('he', '.')	usually he who dealt the most damage to his opponents .
128174	who showed serious interest in me	who	PRON	who	nsubj	boy	a boy	(19, 24)	('boy', '.')	When I reached sophomore year , however , I , like most of my girlfriends , wanted a boy who showed serious interest in me .
128175	who thinks Cary 's normal , Laura	who	PRON	who	nsubj	girl	a girl	(8, 14)	('school', ';')	There is n't a girl in this school who thinks Cary 's normal , Laura ; and most of the boys have their doubts about you .
128176	who had crawled out of a nightmare into my daytime thoughts	who	PRON	who	nsubj	beast	some dark , ugly beast	(17, 27)	('beast', '.')	I shook my head , the deeper realizations taking shape like some dark , ugly beast who had crawled out of a nightmare into my daytime thoughts .
128177	who 'll stir up his hormones	who	PRON	who	nsubj	girlfriend	a girlfriend	(5, 10)	('girlfriend', 'and')	"Get him a girlfriend who 'll stir up his hormones and you 'll be fine , "" she said ."
128178	who needed her inflamed appendix removed	appendix	PROPN	who	nsubj	woman	a woman	(7, 12)	('pain', '.')	She was merely a woman in pain who needed her inflamed appendix removed .
128179	which overlooked East Sixty - second Street	which	DET	which	nsubj	office	his own office	(12, 18)	(',', '.')	He shrugged , then made his way to his own office , which overlooked East Sixty-second Street .
128180	who had reminded her of Heather	who	PRON	who	nsubj	woman	the young woman	(22, 27)	(',', '.')	The day she met Lacey Farrell in the elevator , she had taken an instant liking to the young woman , who had reminded her of Heather .
128181	that brought back a very positive memory of Heather	that	DET	that	nsubj	something	something	(41, 49)	('manner', '.')	Lacey , on the other hand , was taller , slimmer , had blue-green eyes , and darker , longer , straighter hair , swinging down to her shoulders , but there was something in her smile and manner that brought back a very positive memory of Heather .
128182	that threaded through Central Park	that	DET	that	nsubj	paths	the paths	(11, 15)	('paths', ',')	September , she mused , observing the joggers on the paths that threaded through Central Park , the nannies pushing strollers , the elderly sunning themselves on park benches .
128183	which included anything from Broadway matinees	which	DET	which	nsubj	days	days	(10, 15)	('days', '(')	They called the outings their Jack Farrell days -- days which included anything from Broadway matinees
128184	who was showing an interest in real estate and his aunt 's job	who	PRON	who	nsubj	Todd	Todd	(6, 18)	(',', ',')	At dinner , Todd , who was showing an interest in real estate and his aunt 's job , asked Lacey about the market in New York .
128185	that haunted him still	that	DET	that	nsubj	car	the overturned car	(33, 36)	('car', ',')	This had been one of the bad days , a depression brought on by a call from Isabelle , evoking the image of Heather trapped and burning to death in the overturned car that haunted him still , long after he had gotten off the phone .
128186	in which Heather appeared	Heather	PROPN	which	pobj	scenes	scenes	(15, 18)	('in', 'When')	They were paintings of Venice , and from the beginning had included scenes in which Heather appeared .
128187	whose face appeared in a window of the Doge 's Palace	face	NOUN	whose	poss	toddler	a toddler	(16, 26)	('toddler', '.')	When she was two , he had the artist paint her in as a toddler whose face appeared in a window of the Doge 's Palace .
128188	that counted	that	DET	that	nsubj	all	all	(12, 13)	('all', ',')	Now more than ever , he knew it was n't really all that counted , but it still gave him a reason to get up in the morning .
128189	that rustled the furled buds just beginning to fringe the all - but - bare branches	buds	NOUN	that	nsubj	breeze	the breeze	(16, 31)	('breeze', '.')	Still , there were compensations to warming weather , and he sniffed appreciatively at the breeze that rustled the furled buds just beginning to fringe the all-but-bare branches .
128190	which groomed his whiskers reflexively	which	DET	which	nsubj	hand	a single true - hand	(37, 41)	('hand', '.')	He sat for long , still moments , cream and gray coat blending into invisibility against trunks and branches veiled in a fine spray of tight green buds , motionless but for a single true-hand which groomed his whiskers reflexively .
128191	which might tell them something - anything - about these strange creatures and whence they had come ... or at least why	they	PRON	which	nsubj	clan	any other clan	(10, 31)	('clan', '.')	They 'd sought any song of any other clan which might tell them something-anything-about these strange creatures and whence they had come ... or at least why .
128192	which went back almost two hundred turnings	which	DET	which	nsubj	one	one	(34, 40)	('one', '.')	No one had been able to answer those questions , yet the memory singers of the Blue Mountain Dancing Clan and the Fire Runs Fast Clan had remembered a very old song-one which went back almost two hundred turnings .
128193	who 'd brought it back to his singers	who	PRON	who	nsubj	legs	two - legs	(39, 46)	('scout', 'had')	The song offered no clue to the two-legs ' origins or purpose , but it did tell of the very first time the People had ever seen two-legs and how the long ago scout who 'd brought it back to his singers had seen their egg-shaped silver thing come down out of the very sky in light and fire and a sound more terrible than any thunder .
128194	that lived	that	DET	that	nsubj	nothing	nothing	(17, 18)	('nothing', '...')	Unlike People , they often killed for the sheer pleasure of it , and they feared nothing that lived ... except the People .
128195	who attacked one of the two - legs	who	PRON	who	nsubj	fang	the death fang	(4, 11)	('fang', 'had')	Yet the death fang who attacked one of the two-legs had discovered something new to fear .
128196	that could kill a death fang with a single bark	that	DET	that	nsubj	anything	anything	(26, 35)	('anything', 'could')	Once they got over their immediate shock , the watching scouts had taken a fierce delight in the death fang 's fate , but anything that could kill a death fang with a single bark could certainly do the same to one of the People , and so the decision had been made to avoid the two-legs until the watchers learned more about them .
128197	in which they had dwelt	they	PRON	which	pobj	places	the strange , square living places	(27, 31)	('in', 'went')	Unfortunately , the scouts were still watching from hiding when , after perhaps a quarter turning , they dismantled the strange , square living places in which they had dwelt , went back into their egg , and disappeared once more into the sky .
128198	which made People people	People	NOUN	which	nsubj	fellows	their fellows	(9, 12)	('fellows', ',')	It was the ability to communicate with their fellows which made People people , after all .
128199	who had come before Sings Truly	who	PRON	who	nsubj	singers	all the singers	(20, 25)	('singers', '.')	Though its images remained clear and sharp , they had been subtly shaped and shadowed by all the singers who had come before Sings Truly .
128200	that 's hard	that	DET	that	nsubj	way	the easy way	(6, 8)	('way', '.')	Sometimes it 's the easy way that 's hard .
128201	that came before its brilliant autumnal crimson	that	DET	that	nsubj	shades	the many red shades	(21, 27)	('shades', '.')	She paid close attention to her physical environment -- the trunk formation of a Japanese maple , the many red shades that came before its brilliant autumnal crimson .
128202	who all got along as long as the evening 's subjects remained superficial	subjects	NOUN	who	nsubj	friends	couple friends	(10, 22)	(',', '.')	There were friends and there were couple friends , who all got along as long as the evening 's subjects remained superficial .
128203	who spoke in loud Black American dialects	who	PRON	who	nsubj	men	the men	(17, 23)	('men', 'reserved')	Abra sat in an ancillary room , a den off the living room , observing the men who spoke in loud Black American dialects reserved only for each other .
128204	which meant checking anything ethnic at the door	which	DET	which	nsubj	customs	class customs	(15, 22)	(',', '.')	They were all functioning schizophrenics , held master degrees in ruling-class customs , which meant checking anything ethnic at the door .
128205	which is where she and David had met	she	PRON	which	nsubj	company	the same record company	(21, 28)	(',', '.')	Sherry , on the other hand , had a lively disposition and was a copywriter at the same record company , which is where she and David had met .
128206	who was an infant when they first started seeing each other	they	PRON	who	nsubj	child	a child	(22, 32)	('child', '.')	She was unlike all the women David had gone out with , and she had a kid to boot , a child who was an infant when they first started seeing each other .
128207	which was replete with Ivy League degrees	which	DET	which	nsubj	resume	her resume	(10, 16)	(',', ',')	She had failed to live up to her resume , which was replete with Ivy League degrees , and she held a job about as well as a sieve holds soup .
128208	that was new to her	that	DET	that	nsubj	annoyance	an annoyance	(14, 18)	('annoyance', '.')	students develop a wrinkle , a space between her and them , an annoyance that was new to her .
128209	which was n't a bell at all but a buzz like an oven timer	which	DET	which	nsubj	bell	the bell	(7, 20)	(',', '.')	Everyone sat waiting for the bell , which was n't a bell at all but a buzz like an oven timer .
128210	that blanketed the ground , drifted against the east and north sides of houses , banked icy buttresses before windows and doors	that	DET	that	nsubj	snow	snow	(7, 28)	('snow', '.')	In the winter , it was snow that blanketed the ground , drifted against the east and north sides of houses , banked icy buttresses before windows and doors .
128211	which rocked in the breeze like a bread box	which	DET	which	nsubj	trailer	a trailer	(6, 14)	(',', '.')	She lived in a trailer , which rocked in the breeze like a bread box .
128212	which passed as the area 's big city	which	DET	which	nsubj	Albuquerque	Albuquerque	(12, 19)	(',', '.')	At a critical juncture , Jess had fled Pinetop for Albuquerque , which passed as the area 's big city .
128213	that excluded her	that	DET	that	nsubj	group	a group	(13, 15)	('group', ',')	In a larger town , he would be a member of a group that excluded her , a group two notches hipper than she , but here , in little Pinetop , they became pals .
128214	who sat dutifully in her Social Problems and American Values section @	who	PRON	who	nsubj	boy	the boy	(13, 24)	(',', '@')	Besides his famous name , Birdy had n't particularly noticed the boy , who sat dutifully in her Social Problems and American Values section @ @
128215	which revealed nothing certain	which	DET	which	nsubj	windows	the high windows	(11, 14)	(',', '.')	""" All three of them looked toward the high windows , which revealed nothing certain ."
128216	who prohibited his students from writing about guitars , recreational drugs	who	PRON	who	nsubj	type	a burly alcoholic type	(10, 20)	('type', ',')	She sympathized with her professor , a burly alcoholic type who prohibited his students from writing about guitars , recreational drugs , and from the point of view of inanimate objects .
128217	that ran between Pinetop and Albuquerque , the same one Jess	that	DET	that	nsubj	road	the road	(13, 23)	('road', 'sped')	He 'd rolled on the highway down the mountain , on the road that ran between Pinetop and Albuquerque , the same one Jess sped gaily down for his weekend furloughs , only a few hundred yards from the site of Teresa 's plunge .
128218	"which came out once a week and included an anonymous phone - in column called "" Speak Up"	which	DET	which	nsubj	Journal	the Pinetop Mountain Journal	(18, 35)	(',', '!')	"Yet , this was Pinetop ; perhaps the same ad still ran in the Pinetop Mountain Journal , which came out once a week and included an anonymous phone-in column called "" Speak Up ! """
128219	that occurred at the Pretty Brook Country Day School in Princeton , New Jersey	that	DET	that	nsubj	business	some messy business	(14, 27)	('business', '.')	I was also , to be honest , running away from some messy business that occurred at the Pretty Brook Country Day School in Princeton , New Jersey .
128220	which had cost me a beloved position	which	DET	which	nsubj	act	my act	(15, 21)	(',', ',')	Because of my act of spontaneous , self-destructive bra-wearing , which had cost me a beloved position , I thought of myself as unwell and imbalanced .
128221	who takes a seven - year tubercular cure in the Swiss Alps even though he 's perfectly healthy	he	PRON	who	nsubj	man	a confused young man	(17, 34)	(',', '.')	and I overidentified with the main character , a profoundly confused young man , Hans Castorp , who takes a seven-year tubercular cure in the Swiss Alps even though he 's perfectly healthy .
128222	that cat er to various mental disorders	that	DET	that	nsubj	houses	halfway houses	(12, 18)	('houses', ',')	For some reason , Princeton has attracted a number of halfway houses that cat er to various mental disorders , and many of the residents gravitate towards Palmer Square .
